,frame,intersect,hausdorff_distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
351,1527571,False,1.3556938431725412,-77.76725784864963,-0.946999728679657,2.4687132835388184,0.0031268883030861616,0.3312075138092041,-0.7835531234741211,-0.002648923546075821,0.4862291216850281,0.04629213735461235,-6.665191650390625,0.1076427698135376,2.472656726837158,0.003950910642743111,0.00029787421226501465,-0.0028276443481445312,-0.0015298835933208466,0.11806405335664749,-0.006455777678638697,-0.3760365843772888
352,1527572,False,1.3169533152179462,-78.21935353107253,-0.9396094083786011,2.433820962905884,0.0032516573555767536,0.14780640602111816,-0.6978464126586914,0.00249538104981184,0.38613373041152954,-0.007502875756472349,-5.98380184173584,0.10762947052717209,2.472447395324707,0.0038809203542768955,-0.00026598572731018066,-0.0041866302490234375,-0.0013998057693243027,0.11610817909240723,-0.0097239650785923,0.3656325936317444
353,1527573,False,1.276984517474846,-78.6529089750106,-0.9500072002410889,2.4613864421844482,0.0038606643211096525,-0.20795583724975586,0.5513095855712891,0.012180139310657978,-0.07527615129947662,0.09226128458976746,-5.640898704528809,0.10764282941818237,2.472273111343384,0.0038270759396255016,0.0002671778202056885,-0.0034856796264648438,-0.0010768882930278778,0.11476823687553406,-0.004631789401173592,-0.3756018579006195
354,1527574,False,1.2362456718043693,-79.09895495596744,-0.9716843366622925,2.5009944438934326,0.004537878092378378,-0.43354272842407227,0.7921600341796875,0.013544275425374508,-0.24339985847473145,-0.0112524488940835,-5.197717189788818,0.10763292014598846,2.4721906185150146,0.0037846756167709827,-0.00019818544387817383,-0.0016498565673828125,-0.0008480064570903778,0.11419665068387985,-0.008023192174732685,0.36610954999923706
355,1527575,False,1.194716248866743,-79.57814548954298,-0.9983683824539185,2.567262887954712,0.005121936555951834,-0.5336809158325195,1.325368881225586,0.011681169271469116,-0.43231749534606934,0.04742888733744621,-4.932292461395264,0.10765283554792404,2.4722213745117188,0.0037576674949377775,0.00039830803871154785,0.0006151199340820312,-0.0005401624366641045,0.11379101127386093,-0.003971249330788851,-0.3748912811279297
356,1527576,False,1.1525036727494207,-80.07736669063505,-1.0112196207046509,2.5849056243896484,0.005107822362333536,-0.25702476501464844,0.35285472869873047,-0.00028228387236595154,-0.14703790843486786,-0.004158406052738428,-4.4881439208984375,0.10764764249324799,2.472324848175049,0.003739051753655076,-0.00010386109352111816,0.0020694732666015625,-0.00037231482565402985,0.11372286826372147,-0.007089331746101379,0.36637821793556213
357,1527577,False,1.1092953807327444,-80.56827193968374,-1.0091133117675781,2.5772945880889893,0.0046484279446303844,0.04212617874145508,-0.1522207260131836,-0.009187888354063034,0.09356801956892014,0.09951513260602951,-4.135103225708008,0.10766977071762085,2.4724512100219727,0.003726215334609151,0.0004425644874572754,0.0025272369384765625,-0.0002567283809185028,0.11342448741197586,-0.0037746827583760023,-0.3742586374282837
358,1527578,False,1.0721704298634718,-81.13760434837295,-0.8500113487243652,2.5575053691864014,0.004537954460829496,3.182039260864258,-0.3957843780517578,-0.0022094696760177612,-0.40037429332733154,2.153524875640869,-7.8953423500061035,0.10766281932592392,2.4725377559661865,0.0037219999358057976,-0.00013902783393859863,0.0017309188842773438,-8.430797606706619e-05,0.11348415911197662,-0.006561540998518467,0.3667673170566559
359,1527579,False,1.047826934545834,-81.87349233122673,-0.6735382676124573,2.5415186882019043,0.004604692570865154,3.529461622238159,-0.3197336196899414,0.0013347622007131577,-0.33709487318992615,2.1863276958465576,-11.772839546203613,0.10767941921949387,2.472565174102783,0.003718357067555189,0.0003319978713989258,0.0005483627319335938,-7.285736501216888e-05,0.11313141882419586,-0.003789171576499939,-0.37394946813583374
360,1527580,False,1.0262386256318479,-82.59663566306405,-0.6695371866226196,2.4983201026916504,0.003513879608362913,0.08002161979675293,-0.8639717102050781,-0.021816259250044823,0.6525463461875916,-0.44966328144073486,-10.580789566040039,0.10766592621803284,2.4725260734558105,0.0037176418118178844,-0.00026986002922058105,-0.000782012939453125,-1.430511474609375e-05,0.11314279586076736,-0.006225976161658764,0.36730220913887024
361,1527581,False,1.002338471018943,-83.27219862011236,-0.6900749802589417,2.5246663093566895,0.002986907958984375,-0.41075587272644043,0.5269241333007812,-0.010539432987570763,0.39487984776496887,-0.8714249134063721,-9.717409133911133,0.10767810791730881,2.4724557399749756,0.0037190436851233244,0.00024363398551940918,-0.0014066696166992188,2.803746610879898e-05,0.11286518722772598,-0.003984516020864248,-0.3737295866012573
362,1527582,False,0.9770662208693353,-83.9554645375636,-0.716050386428833,2.5783560276031494,0.0037951848935335875,-0.5195081233978271,1.0737943649291992,0.016165539622306824,0.06278420239686966,-0.8489452004432678,-9.021295547485352,0.10766248404979706,2.472381830215454,0.003718805266544223,-0.00031247735023498535,-0.0014781951904296875,-4.76837158203125e-06,0.11300408840179443,-0.005870169494301081,0.36773085594177246
363,1527583,False,0.9508955982554411,-84.68605741808273,-0.7400669455528259,2.667384624481201,0.004929418675601482,-0.4803311824798584,1.7805719375610352,0.022684674710035324,-0.34334930777549744,-0.45465087890625,-8.693119049072266,0.10781282931566238,2.4722464084625244,0.004139385186135769,0.0030069053173065186,-0.00270843505859375,0.008411598391830921,0.07850971072912216,0.043887048959732056,-0.36869433522224426
364,1527584,False,0.9238266890785256,-85.44673298664108,-0.757604718208313,2.700979471206665,0.005990924779325724,-0.3507554531097412,0.6718969345092773,0.021230122074484825,-0.15337884426116943,-0.42282426357269287,-7.977392196655273,0.10797316581010818,2.472182035446167,0.004410943947732449,0.0032067298889160156,-0.0012874603271484375,0.005431175231933594,0.06092804670333862,0.060229796916246414,0.3742961585521698
365,1527585,False,0.8953430677368618,-86.18934028286384,-0.7531629800796509,2.685849905014038,0.006161441560834646,0.08883476257324219,-0.30259132385253906,0.0034103356301784515,0.11686357110738754,-0.17067839205265045,-7.366204261779785,0.10808506608009338,2.472200870513916,0.004559526219964027,0.0022380053997039795,0.00037670135498046875,0.0029716454446315765,0.05329497531056404,0.0670936182141304,-0.3669162392616272
366,1527586,False,0.8654554963787991,-86.86399658209899,-0.7401683926582336,2.6167538166046143,0.005733604077249765,0.2598917484283447,-1.3819217681884766,-0.008556749671697617,0.5177912712097168,-0.18798264861106873,-6.513601779937744,0.10799143463373184,2.472175121307373,0.005081777460873127,-0.001872628927230835,-0.000514984130859375,0.010445024818181992,0.01056976243853569,0.01852750964462757,0.3728592097759247
367,1527587,False,0.8340953413166868,-87.45915735882245,-0.7227095365524292,2.55930495262146,0.005270719528198242,0.34917712211608887,-1.148977279663086,-0.009257690981030464,0.49036434292793274,0.017276162281632423,-5.959656238555908,0.10786072164773941,2.4722132682800293,0.005351733881980181,-0.002614259719848633,0.000762939453125,0.005399128422141075,-0.007049383595585823,0.004531383980065584,-0.36890819668769836
368,1527588,False,0.8016907750957679,-87.97767162108055,-0.710806131362915,2.4979188442230225,0.005136842839419842,0.2380681037902832,-1.22772216796875,-0.0026775337755680084,0.45600560307502747,-0.032412949949502945,-5.285611152648926,0.1077595204114914,2.4722745418548584,0.00547588337212801,-0.002024024724960327,0.0012254714965820312,0.002482989802956581,-0.012375212274491787,-0.002319387625902891,0.37222588062286377
369,1527589,False,0.7682792286236697,-88.4557432735071,-0.7108316421508789,2.4994571208953857,0.005508804228156805,-0.0005102157592773438,0.030765533447265625,0.0074392277747392654,0.014702541753649712,0.09074912965297699,-4.940263748168945,0.10773227363824844,2.472320556640625,0.00551122659817338,-0.0005449354648590088,0.0009202957153320312,0.000706864520907402,-0.012863514944911003,-0.0021631300915032625,-0.3689333498477936
370,1527590,False,0.7344185056393366,-88.93994978143681,-0.725968062877655,2.53387451171875,0.0063032531179487705,-0.30272841453552246,0.6883478164672852,0.01588897779583931,-0.29377439618110657,0.005286919418722391,-4.545580863952637,0.10770252346992493,2.47233510017395,0.0054964348673820496,-0.0005950033664703369,0.00029087066650390625,-0.00029583461582660675,-0.010529229417443275,-0.0036591445095837116,0.37225207686424255
371,1527591,False,0.7000663515230909,-89.48015164132286,-0.7526686191558838,2.6242330074310303,0.007184400223195553,-0.5340111255645752,1.8071699142456055,0.017622942104935646,-0.671890139579773,0.05558008700609207,-4.353609561920166,0.10771160572767258,2.472316265106201,0.0054602050222456455,0.00018164515495300293,-0.00037670135498046875,-0.0007245969027280807,-0.00835946761071682,-0.00148640270344913,-0.36902469396591187
372,1527592,False,0.6654470702112716,-90.08487424847998,-0.7749702334403992,2.6833131313323975,0.007642993703484535,-0.4460322856903076,1.1816024780273438,0.009171869605779648,-0.5430492162704468,-0.025592809543013573,-4.017999649047852,0.10769841074943542,2.4722793102264404,0.005417919252067804,-0.000263899564743042,-0.0007390975952148438,-0.0008457154035568237,-0.005742088425904512,-0.0025367573834955692,0.3721652626991272
373,1527593,False,0.6302376067417605,-90.7190748603537,-0.7812061905860901,2.701146125793457,0.007298755459487438,-0.12471914291381836,0.3566598892211914,-0.00688476487994194,-0.23423096537590027,0.040277428925037384,-3.725609302520752,0.10771278291940689,2.472242593765259,0.005379905458539724,0.0002874433994293213,-0.0007343292236328125,-0.0007602758705615997,-0.004169674124568701,-0.0003907352511305362,-0.369195818901062
374,1527594,False,0.6003683085182678,-91.43205859487298,-0.6230663061141968,2.665520191192627,0.006971549708396196,3.162797689437866,-0.7125186920166016,-0.006544115021824837,-0.3544793426990509,2.1642746925354004,-7.557424545288086,0.10770100355148315,2.4722213745117188,0.0053474330343306065,-0.00023558735847473145,-0.00042438507080078125,-0.0006494484841823578,-0.0024548866786062717,-0.0016659365501254797,0.37202414870262146
375,1527595,False,0.5815861257437729,-92.28471336907764,-0.4502614438533783,2.634397506713867,0.006600989960134029,3.45609712600708,-0.6224536895751953,-0.0074111949652433395,-0.18657651543617249,2.14223575592041,-11.41650390625,0.10771667957305908,2.4722211360931396,0.005324096418917179,0.0003135204315185547,-4.76837158203125e-06,-0.00046673230826854706,-0.0017720775213092566,0.00023400441568810493,-0.36930185556411743
376,1527596,False,0.5652710331158037,-93.09956452354466,-0.44845131039619446,2.5740807056427,0.005196170881390572,0.03620266914367676,-1.2063360214233398,-0.028096381574869156,0.6629027724266052,-0.5813707113265991,-10.156237602233887,0.10770531743764877,2.4722392559051514,0.005306978244334459,-0.00022724270820617676,0.000362396240234375,-0.00034236349165439606,-0.0007925886893644929,-0.0012432335643097758,0.3718246519565582
377,1527597,False,0.5469567171336323,-93.83853661515496,-0.45997804403305054,2.567375421524048,0.004195003304630518,-0.23053467273712158,-0.13410568237304688,-0.020023351535201073,0.4783235788345337,-0.9518058896064758,-9.196775436401367,0.10772065073251724,2.4722630977630615,0.005293312016874552,0.00030666589736938477,0.000476837158203125,-0.00027332454919815063,-0.0006679908256046474,0.0005342588410712779,-0.36939358711242676
378,1527598,False,0.5274759373897615,-94.55610157324014,-0.47405341267585754,2.59029221534729,0.004411248955875635,-0.28150737285614014,0.45833587646484375,0.004324913024902344,0.14633654057979584,-0.8213293552398682,-8.43720531463623,0.10770931094884872,2.4722840785980225,0.005287055857479572,-0.00022679567337036133,0.00041961669921875,-0.00012512318789958954,-0.00013364621554501355,-0.0010201389668509364,0.37166017293930054
379,1527599,False,0.5072790328176529,-95.31081600847787,-0.48726576566696167,2.6702651977539062,0.005390615202486515,-0.2642470598220825,1.5994596481323242,0.019587324932217598,-0.36345532536506653,-0.35450172424316406,-8.12343978881836,0.10772398114204407,2.4722933769226074,0.00528512941673398,0.00029340386390686035,0.00018596649169921875,-3.8528814911842346e-05,-0.0003344604338053614,0.0006984868668951094,-0.3695695102214813
380,1527600,False,0.48668336426029624,-96.1142660381444,-0.5047946572303772,2.7251784801483154,0.006332330405712128,-0.35057783126831055,1.0982656478881836,0.018834304064512253,-0.35210341215133667,-0.3422732651233673,-7.518460273742676,0.10770999640226364,2.472289800643921,0.005282497499138117,-0.0002796947956085205,-7.152557373046875e-05,-5.2638351917266846e-05,5.834156763739884e-05,-0.0008837378118187189,0.3715713918209076
381,1527601,False,0.46528382552219744,-96.94088871607899,-0.5105409622192383,2.7551119327545166,0.006638765335083008,-0.11492609977722168,0.5986690521240234,0.0061286985874176025,-0.21665671467781067,-0.13571442663669586,-7.044626235961914,0.10772310942411423,2.4722771644592285,0.00528095243498683,0.00026226043701171875,-0.00025272369384765625,-3.090128302574158e-05,-0.0002522471477277577,0.0007432424463331699,-0.369686484336853
382,1527602,False,0.4430485252860433,-97.72584103480163,-0.5070104598999023,2.701505184173584,0.0061811828054487705,0.07061004638671875,-1.0721349716186523,-0.009151650592684746,0.2943296432495117,-0.2182510793209076,-6.263221740722656,0.10770907998085022,2.4722633361816406,0.0052823256701231,-0.00028058886528015137,-0.0002765655517578125,2.746470272541046e-05,9.380915435031056e-05,-0.0008302893838845193,0.3714708685874939
383,1527603,False,0.41973850780470023,-98.43664325064472,-0.49730822443962097,2.653149366378784,0.005512399598956108,0.19404470920562744,-0.9671163558959961,-0.013375664129853249,0.40242916345596313,-0.04044418781995773,-5.738008975982666,0.10772155225276947,2.47225284576416,0.00528310751542449,0.00024944543838500977,-0.000209808349609375,1.5636906027793884e-05,-0.00018585856014396995,0.0008411683375015855,-0.36979565024375916
384,1527604,False,0.3956480300303778,-99.06605944259937,-0.4897514581680298,2.585040330886841,0.005072755739092827,0.15113532543182373,-1.3621807098388672,-0.008792877197265625,0.5031237006187439,-0.09062263369560242,-5.074265956878662,0.10770818591117859,2.472250461578369,0.005285282153636217,-0.00026732683181762695,-4.76837158203125e-05,4.349276423454285e-05,0.00017695505812298506,-0.0008134590461850166,0.37136778235435486
385,1527605,False,0.3707226455846108,-99.635721238794,-0.48508310317993164,2.5628674030303955,0.0050993249751627445,0.09336709976196289,-0.44345855712890625,0.0005313847213983536,0.21312613785266876,0.06292959302663803,-4.70048713684082,0.10772187262773514,2.472254514694214,0.005286063998937607,0.00027373433113098145,8.106231689453125e-05,1.5636906027793884e-05,-0.00014050268509890884,0.0007813558331690729,-0.369887113571167
386,1527606,False,0.3454556786704924,-100.1839584027772,-0.49066466093063354,2.5668978691101074,0.0056215571239590645,-0.11163115501403809,0.08060932159423828,0.0104446429759264,-0.042097412049770355,0.013250626623630524,-4.272964000701904,0.10770881175994873,2.4722628593444824,0.005285167600959539,-0.0002612173557281494,0.00016689300537109375,-1.792795956134796e-05,0.0002108336630044505,-0.0007889810367487371,0.3712489902973175
387,1527607,False,0.31974062995563435,-100.76876959207027,-0.5047531127929688,2.6382789611816406,0.006462574005126953,-0.2817690372467041,1.427621841430664,0.016820337623357773,-0.480731725692749,0.10711795091629028,-4.07235050201416,0.10772257298231125,2.472270965576172,0.005286197643727064,0.0002752244472503662,0.0001621246337890625,2.0600855350494385e-05,-0.0001401948247803375,0.0007884078077040613,-0.3699593245983124
